entry,exit,trail,max_hold,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
b-confirm5-ma20+jf,MA20-down,0.2,120.0,b-confirm5-ma20+jf|exit=MA20-down|trail=20%|hold=120,22.704962932893213,7.077760396854749,9.92991869627502,0.7932603111099447,0.7127712334150135,55,52.72727272727272,3.9765962560096164,1.4210281525302904,-34.38185233852087,2.027082863880643,2.45,7,11,52.56,0.10067518688208343,20.187587408857667,20.36452169415577,6.308998314362501,1.3456869939436475,3.22785340547575,24,62.5,8.202556497732532,1.4574007894416985,-16.97103746076054,3.2703186257908032,0.43,6,11,34.34,0.13054545454545455,9.343308639183089,9.382227130016197,4.389462646477482,1.2553380602534798,2.137443210171837,24,58.333333333333336,4.4479149219669205,2.2999409892380474,-24.211782585831575,2.3223982255696423,4.65,6,11,24.46,0.10730604853314017,65.63823039212298,10.66409744640624,9.92991869627502,1.036898350001804,1.073936028338946,103,55.33980582524271,5.388903856801623,1.904446940547233,-34.38185233852087,2.4478884001359527,13.67,7,11,52.56,0.11818174850845815,1.4784090023240137
v4-b+jf,MA20-down,,,v4-b+jf|exit=MA20-down|trail=none|hold=none,29.725819277831157,9.087605501427554,17.397598877382315,0.7516892412289087,0.5223482599798218,67,47.76119402985074,5.09993044816858,-0.4682478915206234,-37.168436157154915,2.2129483935602954,12.96,7,11,75.25,0.1409452616349168,29.715663403598768,29.98593441030406,6.977625061438508,1.7133797948675005,4.297441342330044,25,60.0,11.292629813399031,2.058622140114297,-16.87266341559851,4.768332515542021,17.11,7,11,34.35,0.16545454545454544,12.763505314679978,12.81748413308621,6.406681856759433,1.2107508546025953,2.000643144089166,31,61.29032258064516,4.255488556027898,0.9165889808896877,-23.820405064149387,2.4293083522484045,7.37,8,11,31.66,0.15984063745019922,76.78135443972141,12.120351837808885,17.397598877382315,0.9430270694994848,0.6966680817986846,122,52.459016393442624,5.677227562765583,0.5261272462181665,-52.18005142712598,2.415571912642128,16.31,9,11,81.91,0.16318425403873932,1.463179744200989
v4-b+jf,MA20-down,,60.0,v4-b+jf|exit=MA20-down|trail=none|hold=60,29.725819277831157,9.087605501427554,17.397598877382315,0.7516892412289087,0.5223482599798218,67,47.76119402985074,5.09993044816858,-0.4682478915206234,-37.168436157154915,2.2129483935602954,12.96,7,11,75.25,0.1409452616349168,29.715663403598768,29.98593441030406,6.977625061438508,1.7133797948675005,4.297441342330044,25,60.0,11.292629813399031,2.058622140114297,-16.87266341559851,4.768332515542021,17.11,7,11,34.35,0.16545454545454544,12.763505314679978,12.81748413308621,6.406681856759433,1.2107508546025953,2.000643144089166,31,61.29032258064516,4.255488556027898,0.9165889808896877,-23.820405064149387,2.4293083522484045,7.37,8,11,31.66,0.15984063745019922,78.3749549269633,12.322572463676762,17.397598877382315,0.9593274956204506,0.7082915608369772,123,52.84552845528455,5.714528360012876,0.8359020401503381,-51.632066020561915,2.438162548599214,16.31,9,11,79.92,0.1628945039481924,1.463179744200989
v4-b+jf,MA20-down,,120.0,v4-b+jf|exit=MA20-down|trail=none|hold=120,29.725819277831157,9.087605501427554,17.397598877382315,0.7516892412289087,0.5223482599798218,67,47.76119402985074,5.09993044816858,-0.4682478915206234,-37.168436157154915,2.2129483935602954,12.96,7,11,75.25,0.1409452616349168,29.715663403598768,29.98593441030406,6.977625061438508,1.7133797948675005,4.297441342330044,25,60.0,11.292629813399031,2.058622140114297,-16.87266341559851,4.768332515542021,17.11,7,11,34.35,0.16545454545454544,12.763505314679978,12.81748413308621,6.406681856759433,1.2107508546025953,2.000643144089166,31,61.29032258064516,4.255488556027898,0.9165889808896877,-23.820405064149387,2.4293083522484045,7.37,8,11,31.66,0.15984063745019922,76.78135443972141,12.120351837808885,17.397598877382315,0.9430270694994848,0.6966680817986846,122,52.459016393442624,5.677227562765583,0.5261272462181665,-52.18005142712598,2.415571912642128,16.31,9,11,81.91,0.16318425403873932,1.463179744200989
b-confirm3-ma20+jf,S-or-MA20,0.2,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=none,17.482008685576787,5.532361049432555,8.243644810135509,0.7065140741162912,0.6711061886885946,49,55.10204081632652,4.096086827775146,1.904446940547233,-34.38185233852087,2.038140815324825,5.83,6,11,48.67,0.08355437665782493,22.242966169640788,22.43953465688522,5.623365210526909,1.5437547434029182,3.9904103355902496,21,66.66666666666666,10.98846719491691,2.4841651570340906,-16.97103746076054,4.01634010028736,0.43,6,11,34.34,0.11563636363636363,10.712416045568784,10.757312550173914,3.5453123928767316,1.4835772167589274,3.0342354518004075,22,54.54545454545454,6.0184041631602225,2.003646954024707,-24.211782585831575,2.6402066732999026,4.65,6,11,24.46,0.10006229626946758,63.31955801679152,10.351283986988701,8.243644810135509,1.0901676369543642,1.2556683633751256,92,56.52173913043478,6.484825503706669,1.9880559116933871,-34.38185233852087,2.687530593461384,22.91,8,11,48.67,0.10301657852741145,1.4408001456789323
b-confirm3-ma20+jf,S-or-MA20,0.2,60.0,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=60,17.482008685576787,5.532361049432555,8.243644810135509,0.7065140741162912,0.6711061886885946,49,55.10204081632652,4.096086827775146,1.904446940547233,-34.38185233852087,2.038140815324825,5.83,6,11,48.67,0.08355437665782493,22.242966169640788,22.43953465688522,5.623365210526909,1.5437547434029182,3.9904103355902496,21,66.66666666666666,10.98846719491691,2.4841651570340906,-16.97103746076054,4.01634010028736,0.43,6,11,34.34,0.11563636363636363,10.712416045568784,10.757312550173914,3.5453123928767316,1.4835772167589274,3.0342354518004075,22,54.54545454545454,6.0184041631602225,2.003646954024707,-24.211782585831575,2.6402066732999026,4.65,6,11,24.46,0.10006229626946758,63.31955801679152,10.351283986988701,8.243644810135509,1.0901676369543642,1.2556683633751256,92,56.52173913043478,6.484825503706669,1.9880559116933871,-34.38185233852087,2.687530593461384,22.91,8,11,48.67,0.10301657852741145,1.4408001456789323
b-confirm3-ma20+jf,S-or-MA20,0.2,120.0,b-confirm3-ma20+jf|exit=S-or-MA20|trail=20%|hold=120,17.482008685576787,5.532361049432555,8.243644810135509,0.7065140741162912,0.6711061886885946,49,55.10204081632652,4.096086827775146,1.904446940547233,-34.38185233852087,2.038140815324825,5.83,6,11,48.67,0.08355437665782493,22.242966169640788,22.43953465688522,5.623365210526909,1.5437547434029182,3.9904103355902496,21,66.66666666666666,10.98846719491691,2.4841651570340906,-16.97103746076054,4.01634010028736,0.43,6,11,34.34,0.11563636363636363,10.712416045568784,10.757312550173914,3.5453123928767316,1.4835772167589274,3.0342354518004075,22,54.54545454545454,6.0184041631602225,2.003646954024707,-24.211782585831575,2.6402066732999026,4.65,6,11,24.46,0.10006229626946758,63.31955801679152,10.351283986988701,8.243644810135509,1.0901676369543642,1.2556683633751256,92,56.52173913043478,6.484825503706669,1.9880559116933871,-34.38185233852087,2.687530593461384,22.91,8,11,48.67,0.10301657852741145,1.4408001456789323
b-confirm3-ma20+jf,S,0.2,,b-confirm3-ma20+jf|exit=S|trail=20%|hold=none,25.148056136987385,7.7856245589899675,12.152781914417554,0.6520267897120666,0.6406454599299134,45,48.888888888888886,6.574555015097203,-0.1998999999999973,-34.38185233852087,1.8522008208582261,2.38,6,11,66.54,0.22449963829274175,31.597853716865743,31.887245106112093,9.200627193266243,1.7245576840608403,3.4657686303657367,19,68.42105263157895,17.144038115180706,2.6885090963002733,-23.723324199559194,5.36757210220086,16.85,7,11,44.92,0.2883636363636364,25.258763215943137,25.371202959334973,10.546367289093695,1.9664195599190761,2.4056817161651547,20,55.00000000000001,15.829661027207628,8.611879469217376,-27.047831583052417,3.402014285045958,30.28,8,11,46.32,0.25736182542557046,141.2903356817437,19.347354913537295,12.152781914417554,1.2878938210301623,1.5920103767010252,82,52.4390243902439,15.760601610652197,2.141403988559143,-34.38185233852087,3.258651748153122,51.21,9,11,66.54,0.28446690746302183,1.4023254233824691
stage5-ma60+jf,MA20-down,,,stage5-ma60+jf|exit=MA20-down|trail=none|hold=none,27.626542436787325,8.494403931541882,17.735059676159214,0.7256612283579703,0.47896111355975257,59,52.54237288135594,5.441248030180691,1.4210281525302682,-37.168436157154915,2.2536881798919106,8.91,7,11,75.25,0.12322160598022668,28.874040998863837,29.135833533400657,7.316643758859076,1.68130845996162,3.982130946053326,23,56.52173913043478,11.994486209485217,2.553482586706113,-16.87266341559851,4.461036695198387,10.71,6,11,34.35,0.15527272727272726,13.357716381164831,13.414354405164497,6.123379700572329,1.3412249492911894,2.1906781975174114,26,61.53846153846154,5.285008215935875,2.028546989255653,-23.82040506414941,2.672905758067827,7.37,7,11,38.74,0.1420876494023904,73.53699732582892,11.704113527349303,17.735059676159214,0.9354046331759703,0.6599421564440994,107,55.140186915887845,6.262584345532705,1.4210281525302682,-52.18005142712598,2.4550958864188175,13.01,9,11,78.2,0.14695715142989096,1.3864038960846847
stage5-ma60+jf,MA20-down,,60.0,stage5-ma60+jf|exit=MA20-down|trail=none|hold=60,27.626542436787325,8.494403931541882,17.735059676159214,0.7256612283579703,0.47896111355975257,59,52.54237288135594,5.441248030180691,1.4210281525302682,-37.168436157154915,2.2536881798919106,8.91,7,11,75.25,0.12322160598022668,28.874040998863837,29.135833533400657,7.316643758859076,1.68130845996162,3.982130946053326,23,56.52173913043478,11.994486209485217,2.553482586706113,-16.87266341559851,4.461036695198387,10.71,6,11,34.35,0.15527272727272726,13.357716381164831,13.414354405164497,6.123379700572329,1.3412249492911894,2.1906781975174114,26,61.53846153846154,5.285008215935875,2.028546989255653,-23.82040506414941,2.672905758067827,7.37,7,11,38.74,0.1420876494023904,75.10135146469999,11.905583424466638,17.735059676159214,0.9521940620229206,0.6713021349722892,108,55.55555555555556,6.299645838853539,1.5766405532862793,-51.632066020561915,2.479146625472213,13.01,9,11,75.8,0.14666740133934406,1.3864038960846847
stage5-ma60+jf,MA20-down,,120.0,stage5-ma60+jf|exit=MA20-down|trail=none|hold=120,27.626542436787325,8.494403931541882,17.735059676159214,0.7256612283579703,0.47896111355975257,59,52.54237288135594,5.441248030180691,1.4210281525302682,-37.168436157154915,2.2536881798919106,8.91,7,11,75.25,0.12322160598022668,28.874040998863837,29.135833533400657,7.316643758859076,1.68130845996162,3.982130946053326,23,56.52173913043478,11.994486209485217,2.553482586706113,-16.87266341559851,4.461036695198387,10.71,6,11,34.35,0.15527272727272726,13.357716381164831,13.414354405164497,6.123379700572329,1.3412249492911894,2.1906781975174114,26,61.53846153846154,5.285008215935875,2.028546989255653,-23.82040506414941,2.672905758067827,7.37,7,11,38.74,0.1420876494023904,73.53699732582892,11.704113527349303,17.735059676159214,0.9354046331759703,0.6599421564440994,107,55.140186915887845,6.262584345532705,1.4210281525302682,-52.18005142712598,2.4550958864188175,13.01,9,11,78.2,0.14695715142989096,1.3864038960846847
b-confirm3-ma20+jf,S-or-MA20,,,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=none,20.494439982136846,6.429149444078175,13.615303994797113,0.6713058036733368,0.472200212829253,46,52.17391304347826,4.287041966404049,1.1523455705649943,-33.328235966336415,2.180283485199203,5.83,6,11,59.63,0.09006510730648662,31.918458246189928,32.21112829370092,5.623365210526899,1.887513018979322,5.728087557500609,21,71.42857142857143,14.832032761587238,4.308940416727647,-16.97103746076054,5.942104799564323,18.82,7,11,34.88,0.14254545454545453,10.972879269498993,11.018920746063365,4.087269307065378,1.421443693141755,2.695912580806879,22,54.54545454545454,6.036194050509413,2.003646954024707,-23.820405064149398,2.6530695783275715,4.65,6,11,30.63,0.11310105034407822,81.19076294328235,12.67638286799395,13.615303994797113,1.1366331430428183,0.9310392829156106,89,56.17977528089888,7.575346928723333,1.904446940547233,-33.328235966336415,3.1511635281626726,22.91,8,11,59.63,0.1151721973802919,1.3679983395937323
b-confirm3-ma20+jf,S-or-MA20,,60.0,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=60,20.494439982136846,6.429149444078175,13.615303994797113,0.6713058036733368,0.472200212829253,46,52.17391304347826,4.287041966404049,1.1523455705649943,-33.328235966336415,2.180283485199203,5.83,6,11,59.63,0.09006510730648662,31.918458246189928,32.21112829370092,5.623365210526899,1.887513018979322,5.728087557500609,21,71.42857142857143,14.832032761587238,4.308940416727647,-16.97103746076054,5.942104799564323,18.82,7,11,34.88,0.14254545454545453,10.972879269498993,11.018920746063365,4.087269307065378,1.421443693141755,2.695912580806879,22,54.54545454545454,6.036194050509413,2.003646954024707,-23.820405064149398,2.6530695783275715,4.65,6,11,30.63,0.11310105034407822,81.19076294328235,12.67638286799395,13.615303994797113,1.1366331430428183,0.9310392829156106,89,56.17977528089888,7.575346928723333,1.904446940547233,-33.328235966336415,3.1511635281626726,22.91,8,11,59.63,0.1151721973802919,1.3679983395937323
b-confirm3-ma20+jf,S-or-MA20,,120.0,b-confirm3-ma20+jf|exit=S-or-MA20|trail=none|hold=120,20.494439982136846,6.429149444078175,13.615303994797113,0.6713058036733368,0.472200212829253,46,52.17391304347826,4.287041966404049,1.1523455705649943,-33.328235966336415,2.180283485199203,5.83,6,11,59.63,0.09006510730648662,31.918458246189928,32.21112829370092,5.623365210526899,1.887513018979322,5.728087557500609,21,71.42857142857143,14.832032761587238,4.308940416727647,-16.97103746076054,5.942104799564323,18.82,7,11,34.88,0.14254545454545453,10.972879269498993,11.018920746063365,4.087269307065378,1.421443693141755,2.695912580806879,22,54.54545454545454,6.036194050509413,2.003646954024707,-23.820405064149398,2.6530695783275715,4.65,6,11,30.63,0.11310105034407822,81.19076294328235,12.67638286799395,13.615303994797113,1.1366331430428183,0.9310392829156106,89,56.17977528089888,7.575346928723333,1.904446940547233,-33.328235966336415,3.1511635281626726,22.91,8,11,59.63,0.1151721973802919,1.3679983395937323
b-confirm5-ma20+jf,S,0.2,,b-confirm5-ma20+jf|exit=S|trail=20%|hold=none,26.3733458155502,8.13718062061013,14.988696140842784,0.6352230113066092,0.5428878232067884,50,48.0,6.33300804628298,-0.4967422602022542,-34.38185233852087,1.79770050929805,5.68,6,11,67.5,0.2468049192187123,37.353993546276286,37.70319639702857,10.302333905739014,1.801262181969754,3.6596752485401045,21,71.42857142857143,17.69097511932006,3.7543327154057726,-23.723324199559194,5.981319810567816,29.12,7,11,44.92,0.34036363636363637,27.340154639597202,27.462831458076977,9.783961371056893,2.0503377794673256,2.8069235370570924,20,55.00000000000001,16.49146135231756,8.611879469217376,-27.047831583052417,3.781791133544168,30.28,8,11,46.32,0.2689518290474466,164.53677781678982,21.57208194714797,14.988696140842784,1.3223010796252586,1.439223381703368,89,53.93258426966292,15.685832495009894,2.4841651570340906,-34.38185233852087,3.365759198684112,74.02,9,11,67.5,0.3195371972442722,1.3521756499567847
b-confirm3-ma20+jf,MA20-down,0.2,,b-confirm3-ma20+jf|exit=MA20-down|trail=20%|hold=none,17.021185202503688,5.393830345067241,8.948900869334942,0.6685615665934801,0.6027366292043971,49,55.10204081632652,3.3466353125967894,1.904446940547233,-34.38185233852087,1.8494731015530466,5.83,6,11,52.56,0.08873884735953702,20.004079686568854,20.179274729741948,5.623365210526876,1.3951477210565852,3.5884695327926726,21,66.66666666666666,9.46174174922327,2.4841651570340906,-16.97103746076054,3.597253151917976,0.43,6,11,34.34,0.12036363636363637,8.411946372100033,8.446837353177283,4.527692375953918,1.175731650587719,1.8655943584059551,22,54.54545454545454,4.514933215994812,2.003646954024707,-24.211782585831575,2.230462991453459,4.65,6,11,24.46,0.10114885910901848,56.381102101828276,9.39351631623564,8.948900869334942,0.9789482190794088,1.0496838051278738,92,56.52173913043478,5.377643770652919,1.9880559116933871,-34.38185233852087,2.4005640831857398,16.35,7,11,52.56,0.10729039236297827,1.3266528073980008
b-confirm3-ma20+jf,MA20-down,0.2,60.0,b-confirm3-ma20+jf|exit=MA20-down|trail=20%|hold=60,17.021185202503688,5.393830345067241,8.948900869334942,0.6685615665934801,0.6027366292043971,49,55.10204081632652,3.3466353125967894,1.904446940547233,-34.38185233852087,1.8494731015530466,5.83,6,11,52.56,0.08873884735953702,20.004079686568854,20.179274729741948,5.623365210526876,1.3951477210565852,3.5884695327926726,21,66.66666666666666,9.46174174922327,2.4841651570340906,-16.97103746076054,3.597253151917976,0.43,6,11,34.34,0.12036363636363637,8.411946372100033,8.446837353177283,4.527692375953918,1.175731650587719,1.8655943584059551,22,54.54545454545454,4.514933215994812,2.003646954024707,-24.211782585831575,2.230462991453459,4.65,6,11,24.46,0.10114885910901848,56.381102101828276,9.39351631623564,8.948900869334942,0.9789482190794088,1.0496838051278738,92,56.52173913043478,5.377643770652919,1.9880559116933871,-34.38185233852087,2.4005640831857398,16.35,7,11,52.56,0.10729039236297827,1.3266528073980008
b-confirm3-ma20+jf,MA20-down,0.2,120.0,b-confirm3-ma20+jf|exit=MA20-down|trail=20%|hold=120,17.021185202503688,5.393830345067241,8.948900869334942,0.6685615665934801,0.6027366292043971,49,55.10204081632652,3.3466353125967894,1.904446940547233,-34.38185233852087,1.8494731015530466,5.83,6,11,52.56,0.08873884735953702,20.004079686568854,20.179274729741948,5.623365210526876,1.3951477210565852,3.5884695327926726,21,66.66666666666666,9.46174174922327,2.4841651570340906,-16.97103746076054,3.597253151917976,0.43,6,11,34.34,0.12036363636363637,8.411946372100033,8.446837353177283,4.527692375953918,1.175731650587719,1.8655943584059551,22,54.54545454545454,4.514933215994812,2.003646954024707,-24.211782585831575,2.230462991453459,4.65,6,11,24.46,0.10114885910901848,56.381102101828276,9.39351631623564,8.948900869334942,0.9789482190794088,1.0496838051278738,92,56.52173913043478,5.377643770652919,1.9880559116933871,-34.38185233852087,2.4005640831857398,16.35,7,11,52.56,0.10729039236297827,1.3266528073980008
b-confirm3-ma20+jf,S,0.2,120.0,b-confirm3-ma20+jf|exit=S|trail=20%|hold=120,22.27090585374494,6.951017010530336,12.152781914417554,0.600117919067464,0.5719692050331241,47,48.93617021276596,5.63348961008708,-0.1998999999999973,-34.38185233852087,1.7570628138626538,2.38,6,11,66.54,0.19797443935374973,31.597853716865743,31.887245106112093,9.200627193266243,1.7245576840608403,3.4657686303657367,19,68.42105263157895,17.144038115180706,2.6885090963002733,-23.723324199559194,5.36757210220086,16.85,7,11,44.92,0.2883636363636364,25.258763215943137,25.371202959334973,10.546367289093695,1.9664195599190761,2.4056817161651547,20,55.00000000000001,15.829661027207628,8.611879469217376,-27.047831583052417,3.402014285045958,30.28,8,11,46.32,0.25736182542557046,146.44686701887832,19.85517501887657,12.152781914417554,1.3340015499071924,1.6337967025740185,85,52.94117647058824,15.555132575162997,2.4841651570340906,-34.38185233852087,3.303376321303454,52.12,9,11,66.54,0.2615042127871798,1.303883460094054
b-confirm5-ma20+jf,S,0.2,60.0,b-confirm5-ma20+jf|exit=S|trail=20%|hold=60,23.894938181126534,7.423705736364927,14.988696140842784,0.6064372804251768,0.49528695935972905,53,49.056603773584904,5.445531369332871,-0.1998999999999973,-34.38185233852087,1.7472404760952263,0.13,6,11,67.5,0.18736435977815288,37.16385173752488,37.511047242708884,10.302333905739014,1.8504298768980751,3.641024217028434,22,72.72727272727273,16.407640696989297,10.114433170938497,-23.723324199559194,5.83996450474623,21.74,7,11,44.92,0.2581818181818182,25.74554574588328,25.86036734980237,9.783961371056893,2.0177566244356826,2.643138741972451,20,55.00000000000001,14.699812060763072,8.611879469217376,-27.047831583052417,3.611525905258734,13.93,8,11,46.32,0.24934299166968488,157.57670374578936,20.922949521330246,14.988696140842784,1.3442560367531025,1.3959152500474796,94,55.319148936170215,13.432783713993901,2.991644655050918,-34.38185233852087,3.1679590719027937,70.8,11,11,67.5,0.24456345744182106,1.2714302024629673
v4-b+jf,S-or-MA20,,,v4-b+jf|exit=S-or-MA20|trail=none|hold=none,22.00289625132317,6.872609348770142,16.770281240903294,0.6169987727202514,0.4098088308744406,67,49.25373134328358,3.4462229965270548,-0.27459758968430004,-37.16843615715493,1.8243840671054803,12.96,7,11,73.22,0.1312997347480106,32.13735950942744,32.43227176654217,6.584121574352897,1.8433578491169784,4.925831244197476,25,60.0,12.620303782223443,2.058622140114297,-16.87266341559851,5.211375196426099,17.11,7,11,34.35,0.16072727272727272,14.319909177377577,14.380879600382057,6.406681856759433,1.4994781743202117,2.244668913161244,31,61.29032258064516,5.189118225622426,0.9165889808896877,-23.820405064149387,2.7428903692340065,7.37,8,11,31.66,0.15223469757334301,71.69857133110355,11.465482780151826,16.770281240903294,0.9365758215391117,0.683678622645106,122,53.278688524590166,5.278342068651309,0.8762455105200018,-52.18005142712598,2.3204910291682452,16.31,9,11,81.91,0.15492637645815258,1.267277530707388
v4-b+jf,S-or-MA20,,60.0,v4-b+jf|exit=S-or-MA20|trail=none|hold=60,22.00289625132317,6.872609348770142,16.770281240903294,0.6169987727202514,0.4098088308744406,67,49.25373134328358,3.4462229965270548,-0.27459758968430004,-37.16843615715493,1.8243840671054803,12.96,7,11,73.22,0.1312997347480106,32.13735950942744,32.43227176654217,6.584121574352897,1.8433578491169784,4.925831244197476,25,60.0,12.620303782223443,2.058622140114297,-16.87266341559851,5.211375196426099,17.11,7,11,34.35,0.16072727272727272,14.319909177377577,14.380879600382057,6.406681856759433,1.4994781743202117,2.244668913161244,31,61.29032258064516,5.189118225622426,0.9165889808896877,-23.820405064149387,2.7428903692340065,7.37,8,11,31.66,0.15223469757334301,73.24635292718422,11.666522282088776,16.770281240903294,0.9538202529253103,0.6956664658451717,123,53.65853658536586,5.318885837395467,0.9165889808896655,-51.632066020561915,2.3430499359604537,16.31,9,11,79.92,0.15463662636760567,1.267277530707388
v4-b+jf,S-or-MA20,,120.0,v4-b+jf|exit=S-or-MA20|trail=none|hold=120,22.00289625132317,6.872609348770142,16.770281240903294,0.6169987727202514,0.4098088308744406,67,49.25373134328358,3.4462229965270548,-0.27459758968430004,-37.16843615715493,1.8243840671054803,12.96,7,11,73.22,0.1312997347480106,32.13735950942744,32.43227176654217,6.584121574352897,1.8433578491169784,4.925831244197476,25,60.0,12.620303782223443,2.058622140114297,-16.87266341559851,5.211375196426099,17.11,7,11,34.35,0.16072727272727272,14.319909177377577,14.380879600382057,6.406681856759433,1.4994781743202117,2.244668913161244,31,61.29032258064516,5.189118225622426,0.9165889808896877,-23.820405064149387,2.7428903692340065,7.37,8,11,31.66,0.15223469757334301,71.69857133110355,11.465482780151826,16.770281240903294,0.9365758215391117,0.683678622645106,122,53.278688524590166,5.278342068651309,0.8762455105200018,-52.18005142712598,2.3204910291682452,16.31,9,11,81.91,0.15492637645815258,1.267277530707388
b-confirm3-ma20+jf,S,0.2,60.0,b-confirm3-ma20+jf|exit=S|trail=20%|hold=60,20.861256404025298,6.537325701407348,12.152781914417554,0.578740757986025,0.5379283317551957,48,50.0,5.302702148369428,0.7362791420759407,-34.38185233852087,1.7277714759035745,2.38,6,11,66.54,0.16891728960694477,31.36613234727983,31.653157969875245,9.200627193266275,1.7576811705927224,3.440326110924422,19,68.42105263157895,16.555930769482245,3.7543327154057726,-23.723324199559194,5.217747351525722,16.85,7,11,44.92,0.21927272727272726,23.69021841242025,23.79503482737555,10.546367289093695,1.9319550812875148,2.2562304322534534,20,55.00000000000001,14.038011735653141,8.611879469217376,-27.047831583052417,3.231577905664553,13.93,8,11,46.32,0.23775298804780876,130.92027800238876,18.29925933586849,12.152781914417554,1.2773806785704478,1.5057671128088796,86,54.65116279069767,13.197535281069737,2.991644655050929,-34.38185233852087,3.029792431114082,39.47,11,11,66.54,0.2155028622375153,1.2622112677489272
all-confirm3-ma20,S,,,all-confirm3-ma20|exit=S|trail=none|hold=none,28.84966855354616,8.840810701004841,12.643428019319924,0.6850795402663706,0.699241589187327,21,57.14285714285714,11.557353245503014,2.466404843313952,-36.74616428221981,2.6913785171355813,7.45,6,11,77.87,0.3027489751627683,21.744044071594935,21.9358207244738,16.589693145596996,1.1437082028838579,1.322255965312758,10,90.0,18.32023154365142,16.987132779689407,-33.82485821096204,6.416203500215755,16.85,7,11,58.99,0.3723636363636364,18.90581893674923,18.987878779953316,9.264774823059518,1.2949540819401866,2.0494700780739454,13,61.53846153846154,14.068440057246562,5.446972707992148,-30.09653600377622,4.901839509370429,12.01,7,11,48.3,0.282739587106121,139.50269743176557,19.169281581681787,16.983027687757136,1.1573934305472233,1.1287316922588952,38,68.42105263157895,27.2750139061477,17.875415684137195,-36.74616428221981,5.697753507000406,67.2,10,11,77.87,0.41112718354704314,1.2552346668999121
b-confirm5-ma20+jf,S,0.15,60.0,b-confirm5-ma20+jf|exit=S|trail=15%|hold=60,20.406802055435215,6.403272078949063,12.895300094872052,0.6018972338861266,0.4965585935836723,53,50.943396226415096,4.795155562407853,1.4429666207416147,-34.38185233852088,1.7148179307829612,0.13,6,11,71.77,0.15673981191222572,24.501750724822568,24.720218239993265,9.428331040044391,1.418507995853641,2.621908176007031,24,54.166666666666664,10.457377786312632,1.4048702498545618,-20.560347419985312,3.344512831541631,21.74,7,11,44.88,0.20363636363636364,23.198952612678923,23.3013977416628,8.773398052191395,2.0077457002185803,2.655914800975278,23,52.17391304347826,11.518522527807235,9.144587744874432,-21.011725753607337,3.2088163312903024,24.45,8,11,34.44,0.22690909090909092,100.25365444837976,14.962551278996173,12.895300094872052,1.1458650977405493,1.160310436276406,99,51.515151515151516,8.821791442488673,1.4429666207416147,-34.38185233852088,2.476369266388493,40.37,8,11,71.77,0.2007224883004666,1.185898242685546
