window,symbol,trade_id,date,observation,open,close,overnight_factor,intraday_factor,running_overnight_factor,running_intraday_factor,running_gross_factor
training,YINN,YINN:2023-10-12,2023-11-21,close,26.690000534057617,26.489999771118164,0.9508372220958358,0.9925065283275568,0.7893792046613846,1.08251663662147,0.8545161216489731
training,YINN,YINN:2023-10-12,2023-11-22,close,26.940000534057617,26.760000228881836,1.0169875714166705,0.9933184743278596,0.8027888402754044,1.0752837739233645,0.8632258138348979
training,YINN,YINN:2023-10-12,2023-11-24,close,26.299999237060547,27.020000457763672,0.9828101275079656,1.0273764730642478,0.788989002473042,1.1047212511966003,0.8716129179923765
training,YINN,YINN:2023-10-12,2023-11-27,close,26.059999465942383,25.8799991607666,0.964470726293217,0.9930928507726555,0.7609567962525356,1.0970907766599667,0.8348386826053743
training,YINN,YINN:2023-10-12,2023-11-28,close,25.329999923706055,25.0,0.9787480967969144,0.9869719729688111,0.7447850160768467,1.0827978483659726,0.8064516129032259
training,YINN,YINN:2023-10-12,2023-11-29,close,23.40999984741211,23.100000381469727,0.9363999938964844,0.9867578185406672,0.6974166845085523,1.0684592427741353,0.7451613026280558
training,YINN,YINN:2023-10-12,2023-11-30,open,23.329999923706055,,1.0099566899756776,,0.7043606462200689,1.0684592427741353,0.7525806427001954
training,YINN,YINN:2024-01-02,2024-01-02,close,19.420000076293945,18.989999771118164,,0.9778578628482765,1.0,0.9778578628482765,0.9778578628482765
training,YINN,YINN:2024-01-02,2024-01-03,close,19.0,19.969999313354492,1.0005266050027575,1.05105259543971,1.0005266050027575,1.027780044717809,1.0283212788310916
training,YINN,YINN:2024-01-02,2024-01-04,close,19.43000030517578,19.219999313354492,0.972959487894544,0.9891919203024743,0.9734718532283496,1.0166717160829724,0.9897012995801376
training,YINN,YINN:2024-01-02,2024-01-05,close,19.200000762939453,18.829999923706055,0.9989594926571541,0.9807291237223497,0.9724589486170118,0.997079561227351,0.9696189417986611
training,YINN,YINN:2024-01-02,2024-01-08,close,17.56999969482422,18.170000076293945,0.9330854894324478,1.034149140119022,0.9073873340232681,1.0311289708735167,0.9356333679150765
training,YINN,YINN:2024-01-02,2024-01-09,close,17.110000610351562,17.06999969482422,0.9416621099894577,0.997662132431302,0.8544522715340594,1.0287183278933665,0.8789907120372064
training,YINN,YINN:2024-01-02,2024-01-10,close,17.219999313354492,17.040000915527344,1.008787324031163,0.9895471309521159,0.8619606205131924,1.0179652699247388,0.8774459757252073
training,YINN,YINN:2024-01-02,2024-01-11,close,17.729999542236328,17.780000686645508,1.0404928749786766,1.002820143581508,0.8968638841561757,1.0208360781469152,0.9155510101335997
training,YINN,YINN:2024-01-02,2024-01-12,close,17.959999084472656,17.579999923706055,1.0101236440312595,0.9788419164734184,0.9059434148638656,0.9992371431385348,0.9052523097137376
training,YINN,YINN:2024-01-02,2024-01-16,close,16.520000457763672,15.920000076293944,0.9397042394458143,0.963680365324218,0.8513188676455926,0.9629452151452711,0.8197734301622137
training,YINN,YINN:2024-01-02,2024-01-17,open,14.210000038146973,,0.8925879378170803,,0.7598769524965515,0.9629452151452711,0.7317198755057247
training,YINN,YINN:2024-08-06,2024-08-06,close,18.6299991607666,19.0,,1.019860486092377,1.0,1.019860486092377,1.019860486092377
training,YINN,YINN:2024-08-06,2024-08-07,close,20.0,19.18000030517578,1.0526315789473684,0.9590000152587891,1.0526315789473684,0.9780462217244256,1.02952233865729
training,YINN,YINN:2024-08-06,2024-08-08,close,19.950000762939453,20.510000228881836,1.0401460086294099,1.0280701475953162,1.0948905353993788,1.0055001235232717,1.1009125685885364
training,YINN,YINN:2024-08-06,2024-08-09,close,20.31999969482422,20.399999618530273,0.9907362002955972,1.0039370041785203,1.0847476887811924,1.0094587817110854,1.095008080380978
training,YINN,YINN:2024-08-06,2024-08-12,close,20.690000534057617,20.8799991607666,1.0142157314191282,1.0091831136686646,1.100168170582426,1.01872875644737,1.1207729523004129
training,YINN,YINN:2024-08-06,2024-08-13,close,21.059999465942383,21.270000457763672,1.0086207046173643,1.0099715573194052,1.1096523954104431,1.0288870686352114,1.1417070003178913
training,YINN,YINN:2024-08-06,2024-08-14,close,20.799999237060547,20.06999969482422,0.9779030930612147,0.9649038668743966,1.0851325096946585,0.9927771111031781,1.0772947181388044
training,YINN,YINN:2024-08-06,2024-08-15,close,20.75,21.239999771118164,1.0338814307680904,1.0236144468008754,1.121898351696082,1.016220993378451,1.1400966574302394
training,YINN,YINN:2024-08-06,2024-08-16,close,21.920000076293945,22.540000915527344,1.0320150806263395,1.0282847097205952,1.1578160178801895,1.0449645091881352,1.2098766468543334
training,YINN,YINN:2024-08-06,2024-08-19,close,22.920000076293945,23.190000534057617,1.0168588795621933,1.0117801246450664,1.17733549868081,1.057274321356042,1.2447665903761307
training,YINN,YINN:2024-08-06,2024-08-20,close,22.489999771118164,21.6200008392334,0.9698145430436101,0.961316187606101,1.1417970886621507,1.016374919859818,1.1604939244851669
training,YINN,YINN:2024-08-06,2024-08-21,close,21.649999618530273,22.270000457763672,1.00138754755469,1.028637452663174,1.143381386420476,1.045481308515341,1.195383868006964
training,YINN,YINN:2024-08-06,2024-08-22,close,22.510000228881836,21.729999542236328,1.0107768193167908,0.96534870374436,1.1557034010321112,1.0092540259642417,1.1663983103122249
training,YINN,YINN:2024-08-06,2024-08-23,close,22.31999969482422,22.84000015258789,1.0271514111834708,1.0232975118670926,1.1870823792796696,1.0327671336110547,1.2259796662088553
training,YINN,YINN:2024-08-06,2024-08-26,close,22.11000061035156,22.209999084472656,0.9680385491523905,1.0045227712058171,1.1491415041622592,1.037438103065265,1.1921631822316596
training,SNOW,SNOW:2021-12-09,2021-12-09,close,370.0,361.3200073242187,,0.9765405603357262,1.0,0.9765405603357262,0.9765405603357262
training,SNOW,SNOW:2021-12-09,2021-12-10,close,364.0,371.239990234375,1.0074172274478466,1.0198900830614699,1.0074172274478466,0.9959640331936982,1.0033513249577704
training,SNOW,SNOW:2021-12-09,2021-12-13,close,363.7099914550781,353.9100036621094,0.9797166281182613,0.9730554891996165,0.9869834091834517,0.969128269544517,0.9565135234111065
training,SNOW,SNOW:2021-12-09,2021-12-14,close,344.0899963378906,350.6000061035156,0.972252812233038,1.01891949732602,0.9595973952059622,0.987463689248735,0.9475675840635558
training,SNOW,SNOW:2021-12-09,2021-12-15,close,347.989990234375,360.3399963378906,0.9925555738057517,1.0354895440963625,0.9524537432211585,1.0225083253918847,0.973891881994299
training,SNOW,SNOW:2021-12-09,2021-12-16,close,349.4100036621094,324.9800109863281,0.9696675562333852,0.930082160156451,0.9235634936146009,0.9510167520584394,0.878324354017103
training,SNOW,SNOW:2021-12-09,2021-12-17,close,322.7900085449219,332.3299865722656,0.9932611164767965,1.0295547500690874,0.9173397068048492,0.9791238144770418,0.898189152898015
training,SNOW,SNOW:2021-12-09,2021-12-20,close,326.489990234375,331.07000732421875,0.9824271158972869,1.0140280474955938,0.9012194024543508,0.9928590098505927,0.8947838035789696
training,SNOW,SNOW:2021-12-09,2021-12-21,close,336.20001220703125,354.82000732421875,1.0154952268986077,1.055383683644013,0.9151840015808087,1.0478471991552658,0.9589729927681587
training,SNOW,SNOW:2021-12-09,2021-12-22,close,355.6300048828125,358.1000061035156,1.0022828407132454,1.0069454241396674,0.9172732208797282,1.0551249423869615,0.9678378543338259
training,SNOW,SNOW:2021-12-09,2021-12-23,close,355.0,349.2200012207031,0.9913431833267841,0.9837183132977553,0.9093325547673221,1.037945728643293,0.9438378411370352
training,SNOW,SNOW:2021-12-09,2021-12-27,close,351.0,351.989990234375,1.0050970699647066,1.0028204849982194,0.9139674864201566,1.0408732389998971,0.9513242979307429
training,SNOW,SNOW:2021-12-09,2021-12-28,close,354.07000732421875,340.17999267578125,1.0059093075017809,0.9607704285561851,0.919368401344043,1.0000402279065956,0.9194053856102192
training,SNOW,SNOW:2021-12-09,2021-12-29,close,340.0,344.2099914550781,0.9994708898828368,1.0123823278090534,0.9188819542214917,1.0124230538307755,0.9302972742029134
training,SNOW,SNOW:2021-12-09,2021-12-30,close,340.0,340.6300048828125,0.9877691189692628,1.0018529555376838,0.9076432183581172,1.01429902873485,0.9206216348184116
training,SNOW,SNOW:2021-12-09,2021-12-31,close,342.0,338.75,1.0040219449183838,0.9904970760233918,0.9112937093878982,1.004660222175235,0.9155405405405399
training,SNOW,SNOW:2021-12-09,2022-01-03,close,341.0,332.010009765625,1.0066420664206641,0.9736363922745601,0.9173465827343861,0.9781737541804538,0.8973243507179047
training,SNOW,SNOW:2021-12-09,2022-01-04,close,330.25,315.5299987792969,0.9946989255930343,0.9554277025868188,0.9124836602423354,0.9345743026873546,0.8527837804845856
training,SNOW,SNOW:2021-12-09,2022-01-05,close,308.3999938964844,296.8699951171875,0.9774030839844179,0.9626134921936251,0.8918643436062483,0.8996338332242965,0.8023513381545603
training,SNOW,SNOW:2021-12-09,2022-01-06,open,294.239990234375,,0.9911408868323849,,0.8839632164560798,0.8996338332242965,0.7952432168496616
training,SNOW,SNOW:2022-01-25,2022-01-25,close,275.2699890136719,263.42999267578125,,0.956987696405573,1.0,0.956987696405573,0.956987696405573
training,SNOW,SNOW:2022-01-25,2022-01-26,close,272.5,253.1000061035156,1.0344304277280292,0.9288073618477637,1.0344304277280292,0.8888572176192289,0.9194609518110048
training,SNOW,SNOW:2022-01-25,2022-01-27,close,259.7099914550781,244.72000122070312,1.026116101114826,0.9422818115298894,1.0614457173748273,0.8375539892096642,0.8890180949168004
training,SNOW,SNOW:2022-01-25,2022-01-28,close,244.0,253.52000427246097,0.9970578570729338,1.039016410952709,1.0583227923649883,0.8702323398477492,0.9209867199139874
training,SNOW,SNOW:2022-01-25,2022-01-31,close,261.0,275.8999938964844,1.0295045582261042,1.0570880992202467,1.0895481388143342,0.9199122500096449,1.002288679870515
training,SNOW,SNOW:2022-01-25,2022-02-01,close,281.79998779296875,283.760009765625,1.0213845379739226,1.0069553657117125,1.112847622363226,0.9263105761311463,1.0308425222174562
training,SNOW,SNOW:2022-01-25,2022-02-02,close,282.55999755859375,268.2799987792969,0.9957710312738486,0.9494620650386448,1.10814142457128,0.879496752480615,0.974606784199683
training,SNOW,SNOW:2022-01-25,2022-02-03,close,254.1999969482422,256.260009765625,0.9475175119460257,1.0081039057518253,1.0499834054941037,0.8866241112717543,0.9309406037462998
training,SNOW,SNOW:2022-01-25,2022-02-04,close,262.55999755859375,275.7200012207031,1.0245843578899834,1.0501218913180883,1.0757965733133144,0.9310633886169138,1.0016348030115587
training,SNOW,SNOW:2022-01-25,2022-02-07,close,291.0,293.19000244140625,1.0554185358756973,1.0075257815855885,1.1354156443064305,0.9380703683219827,1.0650997716530746
training,SNOW,SNOW:2022-01-25,2022-02-08,close,287.20001220703125,293.510009765625,0.9795695958781129,1.021970742654583,1.1122186438469372,0.9586804709762748,1.0662622933117756
training,SNOW,SNOW:2022-01-25,2022-02-09,close,304.8999938964844,307.94000244140625,1.0388061181966317,1.0099705103502035,1.1553795320005589,0.9682390045346817,1.1186835279239675
training,SNOW,SNOW:2022-01-25,2022-02-10,close,300.20001220703125,311.1099853515625,0.9748652653990684,1.0363423474380382,1.1263393741003762,1.0034270828405414,1.1301994324419817
training,SNOW,SNOW:2022-01-25,2022-02-11,close,312.0,293.69000244140625,1.0028607717217168,0.9413141103891226,1.1295615739308589,0.9445400718243967,1.066916170170732
training,SNOW,SNOW:2022-01-25,2022-02-14,open,294.05999755859375,,1.0012598151592216,,1.1309846127249712,0.9445400718243967,1.0682602873355318
training,SNOW,SNOW:2022-03-17,2022-03-17,close,195.0,208.8500061035156,,1.071025672325721,1.0,1.071025672325721,1.071025672325721
training,SNOW,SNOW:2022-03-17,2022-03-18,close,212.0800018310547,222.8500061035156,1.015465624290852,1.0507827432076335,1.015465624290852,1.125415294012221,1.1428205441205928
training,SNOW,SNOW:2022-03-17,2022-03-21,close,217.7599945068359,212.97000122070312,0.9771594729312445,0.9780033366689748,0.992271854211846,1.1006599126822474,1.092153852413862
training,SNOW,SNOW:2022-03-17,2022-03-22,close,212.7899932861328,224.9600067138672,0.9991547732847887,1.0571926021510312,0.991433159531914,1.1636095171718719,1.153641060071114
training,SNOW,SNOW:2022-03-17,2022-03-23,close,221.17999267578125,222.2400054931641,0.9831969509011713,1.0047925348245068,0.9747740594740925,1.1691861563050456,1.13969233586238
training,SNOW,SNOW:2022-03-17,2022-03-24,close,222.0,227.57000732421875,0.9989200617025207,1.0250901230820664,0.973721363635877,1.1985211808725873,1.1670256785857374
training,SNOW,SNOW:2022-03-17,2022-03-25,close,227.8000030517578,219.80999755859375,1.0010106592263337,0.9649253494902339,0.9747054641159139,1.156483469324929,1.1272307567107371
training,SNOW,SNOW:2022-03-17,2022-03-28,close,220.0,235.88999938964844,1.0008643939926145,1.0722272699529474,0.9755479936636642,1.2400131130599819,1.2096923045622996
training,SNOW,SNOW:2022-03-17,2022-03-29,close,240.0,239.6699981689453,1.017423377934571,0.9986249923706054,0.9925453350505786,1.238308085568975,1.2290769136868989
training,SNOW,SNOW:2022-03-17,2022-03-30,close,236.0099945068359,231.6300048828125,0.9847289869818022,0.9814415078769194,0.9773881623178697,1.2153269547169963,1.1878461788862178
training,SNOW,SNOW:2022-03-17,2022-03-31,close,230.9900054931641,229.1300048828125,0.9972369754515517,0.9919477009129444,0.9746876148320226,1.2055407785890544,1.1750256660657048
training,SNOW,SNOW:2022-03-17,2022-04-01,close,229.30999755859375,234.80999755859375,1.0007855482562107,1.0239849987290441,0.975453278988204,1.2344556726313238,1.2041538336338138
training,SNOW,SNOW:2022-03-17,2022-04-04,close,235.3800048828125,241.22999572753903,1.0024275257874253,1.0248533890873146,0.9778212169773765,1.2651360797742728,1.2370769011668665
training,SNOW,SNOW:2022-03-17,2022-04-05,close,239.27000427246097,227.08999633789065,0.9918750093695156,0.9490951322059545,0.9698764287511463,1.2007344948918866,1.1645640837840545
training,SNOW,SNOW:2022-03-17,2022-04-06,close,221.25,212.08999633789065,0.9742833395038625,0.9585988535045905,0.9449344459097467,1.151022710166776,1.0876410068609774
training,SNOW,SNOW:2022-03-17,2022-04-07,close,212.3999938964844,213.8800048828125,1.0014616321559073,1.0069680368590284,0.9463155924811129,1.159043078836797,1.0968205378605766
training,SNOW,SNOW:2022-03-17,2022-04-08,close,209.83999633789065,208.33999633789065,0.9811108637895561,0.9928516964059385,0.9284405083566702,1.1507578870306758,1.0684102376302085
training,SNOW,SNOW:2022-03-17,2022-04-11,close,207.3999938964844,208.52999877929688,0.9954881325816972,1.0054484325750581,0.9242515078771834,1.1570277137883789,1.0693846091245993
training,SNOW,SNOW:2022-03-17,2022-04-12,close,213.1300048828125,210.94000244140625,1.022059205536102,0.9897245700218963,0.9446397618564983,1.145138756532621,1.0817436022636218
training,SNOW,SNOW:2022-03-17,2022-04-13,close,209.97000122070312,214.41000366210935,0.9954015302480497,1.021145889487038,0.9402958644851117,1.169353734125584,1.0995384803185095
training,SNOW,SNOW:2022-03-17,2022-04-14,close,214.97999572753903,198.6300048828125,1.0026584210423686,0.9239464546950306,0.9427955667973111,1.0804202369297287,1.0186154096554487
training,SNOW,SNOW:2022-03-17,2022-04-18,close,198.2100067138672,192.38999938964844,0.9978855250535129,0.9706371670093306,0.9408020491916591,1.0486960379530215,0.9866153814853765
training,SNOW,SNOW:2022-03-17,2022-04-19,open,193.83999633789065,,1.0075367584221753,,0.9478926469595041,1.0486960379530215,0.9940512632712342
training,SNOW,SNOW:2022-05-27,2022-05-27,close,127.9000015258789,129.91000366210938,,1.0157154191731872,1.0,1.0157154191731872,1.0157154191731872
training,SNOW,SNOW:2022-05-27,2022-05-31,close,130.0,127.6500015258789,1.000692759105178,0.981923088660607,1.000692759105178,0.9973544215947391,0.9980453479513883
training,SNOW,SNOW:2022-05-27,2022-06-01,close,129.36000061035156,126.1500015258789,1.013395997368053,0.9751855359513983,1.0140980366723806,0.9726056061563625,0.9863174356597179
training,SNOW,SNOW:2022-05-27,2022-06-02,close,126.80999755859376,138.24000549316406,1.0052318353129743,1.0901349117153714,1.019403630591461,1.0602713266011414,1.0808444397492283
training,SNOW,SNOW:2022-05-27,2022-06-03,close,134.97999572753906,129.82000732421875,0.9764177543686063,0.9617721990913684,0.9953638037773188,1.0197394854187023,1.0150117730682853
training,SNOW,SNOW:2022-05-27,2022-06-06,close,132.60000610351562,128.07000732421875,1.0214142552954413,0.9658371148508056,1.0166787783832478,0.9849022424962446,1.0013292087280032
training,SNOW,SNOW:2022-05-27,2022-06-07,close,126.0,131.25999450683594,0.9838369078953952,1.0417459881494915,1.0002461056474423,1.0260179598399004,1.0262704686541944
training,SNOW,SNOW:2022-05-27,2022-06-08,close,131.22999572753906,135.57000732421875,0.99977145527539,1.0330717956105893,1.0000175046766848,1.0599502161005194,1.0599687701863543
