entry,exit,trail,max_hold,hard_stop,name,train_total,train_cagr,train_mdd,train_sharpe,train_calmar,train_trades,train_win,train_avg_trade,train_median_trade,train_worst_trade,train_profit_factor,train_median_symbol_total,train_positive_symbols,train_symbols,train_max_symbol_mdd,train_exposure,validation_total,validation_cagr,validation_mdd,validation_sharpe,validation_calmar,validation_trades,validation_win,validation_avg_trade,validation_median_trade,validation_worst_trade,validation_profit_factor,validation_median_symbol_total,validation_positive_symbols,validation_symbols,validation_max_symbol_mdd,validation_exposure,test_total,test_cagr,test_mdd,test_sharpe,test_calmar,test_trades,test_win,test_avg_trade,test_median_trade,test_worst_trade,test_profit_factor,test_median_symbol_total,test_positive_symbols,test_symbols,test_max_symbol_mdd,test_exposure,full_total,full_cagr,full_mdd,full_sharpe,full_calmar,full_trades,full_win,full_avg_trade,full_median_trade,full_worst_trade,full_profit_factor,full_median_symbol_total,full_positive_symbols,full_symbols,full_max_symbol_mdd,full_exposure,selection_score
all-confirm5-ma60,S-confirm5-ma20,0.2,120.0,,all-confirm5-ma60|exit=S-confirm5-ma20|trail=20%|hold=120,8.13133166761415,2.650784365394765,6.468215110863273,0.5025139813102599,0.40981697732080846,13,69.23076923076923,5.344077437204373,1.83989637626365,-20.26225293766669,2.6610246774883177,0.105,5,10,29.71,0.11394422310756971,5.252220036562316,5.295331229839917,7.697235798908286,0.8672770950585782,0.6879523205708423,6,66.66666666666666,9.69169480823889,19.04103468084094,-26.24017518896776,2.1638528355860878,0.0,3,10,27.68,0.1012,13.601449584905856,13.601449584905856,4.4873851529732445,1.7305805654766537,3.0310412681857337,8,62.5,16.399597725300197,6.262330556941443,-7.672306384325067,9.602262408525363,1.645,5,10,21.21,0.12380952380952379,36.92676467901317,6.513933932904692,7.145230818918624,0.979623970040866,0.9116477966894463,26,69.23076923076923,12.04332045018113,7.752190662232861,-26.24017518896776,3.965270074470754,11.315000000000001,8,10,37.06,0.11657370517928287,-1000.0
all-confirm5-ma20,S-confirm3-ma20,,120.0,,all-confirm5-ma20|exit=S-confirm3-ma20|trail=none|hold=120,28.44422392245267,8.738307326128524,19.355273177957354,0.5962671448225878,0.45146907748530757,27,62.96296296296296,11.523907878026021,6.414678766157311,-65.7955393585205,2.385402260908796,-5.31,4,10,78.68,0.32788844621513946,15.87650124086155,16.013181450270196,18.48780162850917,0.8587852327319004,0.8661484892599141,9,55.55555555555556,14.598049774005778,3.6582501606869045,-40.35366892733887,3.8268102863338385,1.83,5,10,57.28,0.3588,30.568906455760914,30.568906455760914,9.550532485542107,1.5622629043196663,3.2007541466443965,12,50.0,31.260814722880287,4.29999494779003,-43.514691895796034,6.027103025117454,8.92,6,10,52.32,0.3357142857142857,142.35243875678654,19.452656227417098,19.355273177957354,1.0960834352152902,1.0050313446141719,46,63.04347826086957,24.548556420934684,9.0776282239158,-65.7955393585205,4.417649354503233,7.405,6,10,78.68,0.3635059760956175,-1000.0
all-confirm3-ma20,S-confirm3-ma20,0.2,120.0,,all-confirm3-ma20|exit=S-confirm3-ma20|trail=20%|hold=120,2.4315057978268495,0.8072362855783277,12.194434399020547,0.1349437835000322,0.06619710756270619,27,40.74074074074074,1.6642398828668963,-2.915213880097467,-26.97428325254112,1.1927401324795384,-9.5,3,10,59.29,0.17051792828685258,7.692109056195373,7.7559731466720905,7.757471047910059,0.8451462505693638,0.9998069085622471,10,60.0,7.331120007668392,2.8970093159150667,-23.72333142580999,2.1925735116172764,2.0,5,10,37.73,0.21839999999999998,18.03637010068966,18.03637010068966,7.2765344783570445,1.5737224275673412,2.4787033105300504,12,50.0,16.342400154454765,1.3886896636515877,-27.047831583052417,4.811482926334156,4.36,5,10,34.39,0.2123015873015873,57.435129879203075,9.54117181054639,12.194434399020547,0.9189600798318229,0.7824202007526263,48,47.91666666666667,13.857749381776463,-0.7084533726261499,-27.047831583052417,2.841347596988723,16.86,7,10,62.24,0.20661354581673308,-1000.0
all-confirm3-ma20,S-confirm5-ma20,0.15,60.0,,all-confirm3-ma20|exit=S-confirm5-ma20|trail=15%|hold=60,-2.273390248385432,-0.7666435457957643,10.616502124784189,-0.07316186742449604,-0.07221244217584977,29,48.275862068965516,-0.9363978164189197,-1.8869667723366512,-26.97428325254111,0.8673159434375035,-3.06,4,10,60.44,0.11035856573705179,5.419328330936657,5.463846455155452,6.478002278405315,0.837974873646863,0.8434462076942157,10,50.0,5.9894824846181045,6.43876415621355,-20.98894089426674,1.852922580503169,6.43,5,10,35.83,0.1152,12.744075501479312,12.744075501479312,6.149956876440477,1.42492995045049,2.0722219289536605,13,53.84615384615385,10.191016399909717,5.44697270799217,-19.64966797933626,3.352931890740436,4.36,5,10,24.41,0.16746031746031748,27.895864699120555,5.064608154359096,10.616502124784189,0.6473044006269403,0.47705054780103,51,52.94117647058824,5.163083825234126,3.65504614695098,-26.97428325254111,1.7801810627437349,26.905,6,10,63.32,0.1350597609561753,-1000.0
all-confirm5-ma60,Scond,,,,all-confirm5-ma60|exit=Scond|trail=none|hold=none,18.91407101495368,5.968713162714923,12.507670922103298,0.6371183229074091,0.47720420531428726,13,76.92307692307693,13.000891580480673,11.712153851869168,-51.39822179749414,3.04361228617961,5.96,6,10,69.48,0.15551128818061088,10.781668687579282,10.872450344998153,13.3741347835873,0.8376510542682718,0.8129460724697342,7,57.14285714285714,15.537492062859357,6.350679029987116,-48.15007339428888,2.9601279486844914,0.0,3,10,57.28,0.21879999999999997,13.6503781510938,13.6503781510938,2.5848320843828487,2.571212544696651,5.280953541844072,9,77.77777777777779,15.384250174488656,13.672801027345493,-7.672306384325067,11.104758970289161,7.72,6,10,23.38,0.1007936507936508,66.4728906010585,10.775845494109305,13.374134783587321,1.0353962094813738,0.8057228126138951,26,73.07692307692307,21.32592725517622,20.899758327673357,-51.39822179749414,4.4331045654735055,34.045,7,10,69.48,0.17816733067729085,-1000.0
all-confirm3-ma20,S-confirm3-ma20,0.15,60.0,,all-confirm3-ma20|exit=S-confirm3-ma20|trail=15%|hold=60,-2.273390248385432,-0.7666435457957643,10.616502124784189,-0.07316186742449604,-0.07221244217584977,29,48.275862068965516,-0.9363978164189197,-1.8869667723366512,-26.97428325254111,0.8673159434375035,-3.06,4,10,60.44,0.11035856573705179,5.395351825451455,5.439667953449168,6.499272862527294,0.8269104877488198,0.8369656219255748,10,50.0,5.952054015743975,6.251621811842894,-20.98894089426674,1.8475926398382796,6.245,5,10,35.83,0.1176,12.744075501479312,12.744075501479312,6.149956876440477,1.42492995045049,2.0722219289536605,13,53.84615384615385,10.191016399909717,5.44697270799217,-19.64966797933626,3.352931890740436,4.36,5,10,24.41,0.16746031746031748,27.895864699120555,5.064608154359096,10.616502124784189,0.6473044006269403,0.47705054780103,51,52.94117647058824,5.163083825234126,3.65504614695098,-26.97428325254111,1.7801810627437349,26.905,6,10,63.32,0.1350597609561753,-1000.0
all-confirm3-ma20,S-confirm5-ma20,,,,all-confirm3-ma20|exit=S-confirm5-ma20|trail=none|hold=none,68.55892932871537,19.092675609476608,19.18185588214364,0.9107201578369621,0.9953508006099634,14,71.42857142857143,40.72782842381565,18.563979232632267,-46.756432815048676,5.368202061341284,22.69,6,10,78.17,0.49853917662682595,12.114260610717388,12.216868180655016,16.067131701046755,0.8102415721774623,0.7603639783359155,8,75.0,12.003918033698309,17.924808530828717,-38.23023486557909,3.504642868712386,15.075,6,10,53.77,0.3592,48.22004803848105,48.22004803848105,13.492868074018283,2.027900838908078,3.573743386058376,10,60.0,45.97135885320938,13.437890389223014,-9.945656970788075,25.15112822457707,8.92,6,10,65.7,0.34325396825396826,246.0988894829283,28.31271155490491,19.18185588214364,1.2493057525036058,1.476015236943844,23,73.91304347826086,101.02914483794831,31.600044841959594,-76.80202153840638,14.243561028012081,67.055,8,10,86.59,0.5269322709163347,-1000.0
all-confirm5-ma20,S-confirm3-ma20,0.2,120.0,,all-confirm5-ma20|exit=S-confirm3-ma20|trail=20%|hold=120,-1.2612149885011026,-0.4238633303828787,14.223377690402083,0.01470817130032112,-0.029800469312496785,34,41.17647058823529,0.20511871963303702,-3.1033285314099492,-26.97428325254111,1.0226453675210443,-13.465,2,10,65.2,0.2091633466135458,7.8220192074857975,7.8870008674182035,7.389693214358239,0.7752789614419229,1.0672974694123554,11,63.63636363636363,6.38526612533158,1.7986428200842175,-23.72333142580999,2.0849376130456165,2.095,6,10,37.73,0.23479999999999998,18.9302067682241,18.9302067682241,8.778869705925828,1.5441800340882927,2.1563375926910058,14,50.0,14.287920658064227,1.3886896636515877,-27.047831583052417,4.204191793317184,8.92,6,10,34.39,0.2333333333333333,59.64141919998536,9.84770428063577,14.223377690402083,0.8484950528125926,0.6923604571986435,58,50.0,11.546617082370268,-0.16232100463318133,-27.047831583052417,2.551390368162076,5.69,6,10,68.18,0.2403187250996016,-1000.0
all-confirm3-ma20,Scond,,60.0,,all-confirm3-ma20|exit=Scond|trail=none|hold=60,4.507956913395761,1.4865642236580268,15.872253931475132,0.19377848420233215,0.0936580418934785,24,54.166666666666664,2.9209071510513858,0.9798509405131606,-48.33569116375486,1.3353588558904148,-0.52,4,10,63.93,0.14608233731739712,9.372491021562679,9.450907888005666,14.443630966351384,0.761856706633323,0.6543304734123283,10,70.0,8.869976569444834,11.03438875573678,-36.71846697349773,2.2265164342953025,3.115,5,10,57.28,0.19360000000000002,8.863721434804784,8.863721434804784,6.908608059846322,1.0015672669819315,1.2829967133787514,12,50.0,8.438555800888535,0.3589611438337137,-35.27920865384615,2.536346768189595,6.24,6,10,41.8,0.1722222222222222,40.88429960378805,7.125074032856893,15.872253931475132,0.6740954606721808,0.44890121236831193,45,60.0,9.379604167937615,2.8057406081509306,-48.33569116375486,2.1791565571611216,23.28,7,10,75.18,0.17625498007968127,-1000.0
all-confirm5-ma60,S-confirm3-ma20,,,,all-confirm5-ma60|exit=S-confirm3-ma20|trail=none|hold=none,44.614776368103094,13.14021228508171,13.466313481376735,0.8197895947909207,0.9757839295256264,10,70.0,47.21624198191664,13.805293144373431,-67.50886631706521,5.431564928693983,13.805,6,10,70.38,0.3746347941567065,12.25309628592064,12.356943314472035,17.640031215060638,0.7502219266568171,0.7005057510284887,5,80.0,21.228532067131763,18.562322664074426,-48.15007339428888,3.2044132615641763,0.0,4,10,57.28,0.3332,43.72451406939098,43.72451406939098,12.109497910378387,2.069607512162271,3.610761931914377,8,62.5,55.47455462141792,20.357952955687107,-7.672306384325067,30.098681799572926,4.615,5,10,65.7,0.24007936507936506,220.15510540890057,26.320769912072393,22.359189591349082,1.256268449445415,1.177179065660594,16,81.25,137.6798386033057,31.543034926626245,-57.22184280667998,22.493967316978658,50.480000000000004,8,10,70.76,0.48167330677290837,-1000.0
all-confirm3-ma20,S-confirm5-ma20,0.2,,,all-confirm3-ma20|exit=S-confirm5-ma20|trail=20%|hold=none,2.7559145298238885,0.9139694155102074,12.570533584325771,0.14426480750690995,0.07270728878604152,25,40.0,1.9496564894265238,-3.29144318272242,-26.97428325254112,1.210775438550879,-9.5,3,10,59.29,0.20092961487383798,5.575018954859257,5.620849804559058,8.503221969403052,0.7306159049379416,0.661025882281379,10,60.0,5.453357083092363,2.8970093159150667,-23.72333142580999,1.8871126376165825,2.0,5,10,37.73,0.18439999999999998,18.03637010068966,18.03637010068966,7.2765344783570445,1.5737224275673412,2.4787033105300504,12,50.0,16.342400154454765,1.3886896636515877,-27.047831583052417,4.811482926334156,4.36,5,10,34.39,0.2123015873015873,52.256215338198,8.807913953659252,12.570533584325771,0.8403766978078688,0.7006794019182974,45,46.666666666666664,14.331180760946912,-0.8995058587539018,-27.047831583052417,2.7943524403349436,6.3149999999999995,7,10,62.24,0.22087649402390439,-1000.0
all-confirm3-ma20,S-confirm5-ma20,0.2,120.0,,all-confirm3-ma20|exit=S-confirm5-ma20|trail=20%|hold=120,2.4315057978268495,0.8072362855783277,12.194434399020547,0.1349437835000322,0.06619710756270619,27,40.74074074074074,1.6642398828668963,-2.915213880097467,-26.97428325254112,1.1927401324795384,-9.5,3,10,59.29,0.17051792828685258,5.575018954859257,5.620849804559058,8.503221969403052,0.7306159049379416,0.661025882281379,10,60.0,5.453357083092363,2.8970093159150667,-23.72333142580999,1.8871126376165825,2.0,5,10,37.73,0.18439999999999998,18.03637010068966,18.03637010068966,7.2765344783570445,1.5737224275673412,2.4787033105300504,12,50.0,16.342400154454765,1.3886896636515877,-27.047831583052417,4.811482926334156,4.36,5,10,34.39,0.2123015873015873,56.48139071531486,9.407599618085571,12.194434399020547,0.9137311148721606,0.7714666634182874,48,47.91666666666667,13.765082674774106,-0.7084533726261499,-27.047831583052417,2.8290345139938733,16.86,7,10,62.24,0.2050996015936255,-1000.0
all-confirm3-ma20,S-or-MA20,,,,all-confirm3-ma20|exit=S-or-MA20|trail=none|hold=none,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm3-ma20,S-or-MA20,,60.0,,all-confirm3-ma20|exit=S-or-MA20|trail=none|hold=60,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm3-ma20,S-or-MA20,,120.0,,all-confirm3-ma20|exit=S-or-MA20|trail=none|hold=120,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm3-ma20,S-or-MA20,0.15,,,all-confirm3-ma20|exit=S-or-MA20|trail=15%|hold=none,1.7224541348869415,0.5731670196225114,5.208298850422921,0.17560325169964022,0.11004879636965713,29,37.93103448275862,0.40404004720208986,-2.241758491745971,-12.0726476032049,1.1302862459597145,-0.83,4,10,25.08,0.049402390438247006,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,13.053231485187977,2.4941439965008527,8.19093813423748,0.5573448820879292,0.30450040711155246,53,37.735849056603776,2.7709002659763255,-2.3814548672356106,-20.988940894266726,1.6869925400086483,8.26,6,10,40.48,0.05856573705179282,-1000.0
all-confirm3-ma20,S-or-MA20,0.15,60.0,,all-confirm3-ma20|exit=S-or-MA20|trail=15%|hold=60,1.7224541348869415,0.5731670196225114,5.208298850422921,0.17560325169964022,0.11004879636965713,29,37.93103448275862,0.40404004720208986,-2.241758491745971,-12.0726476032049,1.1302862459597145,-0.83,4,10,25.08,0.049402390438247006,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,13.053231485187977,2.4941439965008527,8.19093813423748,0.5573448820879292,0.30450040711155246,53,37.735849056603776,2.7709002659763255,-2.3814548672356106,-20.988940894266726,1.6869925400086483,8.26,6,10,40.48,0.05856573705179282,-1000.0
all-confirm3-ma20,S-or-MA20,0.15,120.0,,all-confirm3-ma20|exit=S-or-MA20|trail=15%|hold=120,1.7224541348869415,0.5731670196225114,5.208298850422921,0.17560325169964022,0.11004879636965713,29,37.93103448275862,0.40404004720208986,-2.241758491745971,-12.0726476032049,1.1302862459597145,-0.83,4,10,25.08,0.049402390438247006,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,13.053231485187977,2.4941439965008527,8.19093813423748,0.5573448820879292,0.30450040711155246,53,37.735849056603776,2.7709002659763255,-2.3814548672356106,-20.988940894266726,1.6869925400086483,8.26,6,10,40.48,0.05856573705179282,-1000.0
all-confirm3-ma20,S-or-MA20,0.2,,,all-confirm3-ma20|exit=S-or-MA20|trail=20%|hold=none,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm3-ma20,S-or-MA20,0.2,60.0,,all-confirm3-ma20|exit=S-or-MA20|trail=20%|hold=60,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm3-ma20,S-or-MA20,0.2,120.0,,all-confirm3-ma20|exit=S-or-MA20|trail=20%|hold=120,0.7469288731126289,0.24934966920093782,5.208298850422921,0.08619800041874298,0.04787545345649478,29,34.48275862068966,0.05806127725346004,-2.358295955173584,-12.0726476032049,1.0177357104605784,-0.83,4,10,25.22,0.049800796812749,3.7575276011740266,3.7881501568436837,4.553726636615729,0.7201938246155817,0.8318791309043065,10,40.0,5.462310703006172,-2.863823393354492,-20.98894089426674,1.7856748945959493,0.0,4,10,34.35,0.06040000000000001,3.950076382803336,3.950076382803336,4.0256158723131374,0.8194422010310992,0.981235296186768,14,35.714285714285715,3.278582655039185,-3.358312470692143,-11.62483210661065,1.9371953524402303,-1.68,4,10,16.97,0.06706349206349206,11.9690432970738,2.2960148887132936,8.190938134237536,0.5134829168220318,0.2803115895987684,53,35.84905660377358,2.581591127702547,-2.4810476291080352,-20.988940894266726,1.6254193800111385,8.26,6,10,40.48,0.058804780876494024,-1000.0
all-confirm5-ma60,MA20-down,,,,all-confirm5-ma60|exit=MA20-down|trail=none|hold=none,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,4.9767041931076506,4.9767041931076506,2.6451555004039173,1.1357272173300137,1.8814410692859849,10,40.0,5.72958366687801,-3.2782763163664406,-11.62483210661065,2.624950648538939,-1.525,3,10,21.21,0.06349206349206349,15.629116198587889,2.9588525888028183,6.701538259428707,0.7393555153419487,0.4415184207356975,31,51.61290322580645,5.108015684654042,0.22688695413781712,-26.303071854297144,2.325100197762065,5.73,8,10,34.27,0.04836653386454184,-1000.0
all-confirm5-ma60,MA20-down,,60.0,,all-confirm5-ma60|exit=MA20-down|trail=none|hold=60,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,4.9767041931076506,4.9767041931076506,2.6451555004039173,1.1357272173300137,1.8814410692859849,10,40.0,5.72958366687801,-3.2782763163664406,-11.62483210661065,2.624950648538939,-1.525,3,10,21.21,0.06349206349206349,15.629116198587889,2.9588525888028183,6.701538259428707,0.7393555153419487,0.4415184207356975,31,51.61290322580645,5.108015684654042,0.22688695413781712,-26.303071854297144,2.325100197762065,5.73,8,10,34.27,0.04836653386454184,-1000.0
all-confirm5-ma60,MA20-down,,120.0,,all-confirm5-ma60|exit=MA20-down|trail=none|hold=120,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,4.9767041931076506,4.9767041931076506,2.6451555004039173,1.1357272173300137,1.8814410692859849,10,40.0,5.72958366687801,-3.2782763163664406,-11.62483210661065,2.624950648538939,-1.525,3,10,21.21,0.06349206349206349,15.629116198587889,2.9588525888028183,6.701538259428707,0.7393555153419487,0.4415184207356975,31,51.61290322580645,5.108015684654042,0.22688695413781712,-26.303071854297144,2.325100197762065,5.73,8,10,34.27,0.04836653386454184,-1000.0
all-confirm5-ma60,MA20-down,0.15,,,all-confirm5-ma60|exit=MA20-down|trail=15%|hold=none,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,5.525722351017759,5.525722351017759,2.5479263591395185,1.266568330880753,2.168713523134906,10,40.0,6.299798303915755,-3.2782763163664406,-11.62483210661065,2.7866675721641694,-0.82,3,10,16.32,0.06190476190476191,16.233845456036878,3.0667493860669914,6.701538259428707,0.7666781278629268,0.4576187238433263,31,51.61290322580645,5.291955890150089,0.22688695413781712,-26.303071854297144,2.3728172013357756,5.73,8,10,34.27,0.04804780876494025,-1000.0
all-confirm5-ma60,MA20-down,0.15,60.0,,all-confirm5-ma60|exit=MA20-down|trail=15%|hold=60,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,5.525722351017759,5.525722351017759,2.5479263591395185,1.266568330880753,2.168713523134906,10,40.0,6.299798303915755,-3.2782763163664406,-11.62483210661065,2.7866675721641694,-0.82,3,10,16.32,0.06190476190476191,16.233845456036878,3.0667493860669914,6.701538259428707,0.7666781278629268,0.4576187238433263,31,51.61290322580645,5.291955890150089,0.22688695413781712,-26.303071854297144,2.3728172013357756,5.73,8,10,34.27,0.04804780876494025,-1000.0
all-confirm5-ma60,MA20-down,0.15,120.0,,all-confirm5-ma60|exit=MA20-down|trail=15%|hold=120,7.160229568936316,2.341339528577069,2.275931582950841,0.7020618131035439,1.028738977092371,14,64.28571428571429,4.694903734374563,5.449023104900075,-8.726770370520088,3.1862953832226175,6.9399999999999995,7,10,19.17,0.0399734395750332,3.5686454696682635,3.597702164075378,6.376066638326739,0.7012705205020978,0.5642510293806335,7,42.857142857142854,6.172136322509763,-0.839623781780785,-26.303071854297144,1.8917415474197856,0.0,3,10,26.3,0.052000000000000005,5.525722351017759,5.525722351017759,2.5479263591395185,1.266568330880753,2.168713523134906,10,40.0,6.299798303915755,-3.2782763163664406,-11.62483210661065,2.7866675721641694,-0.82,3,10,16.32,0.06190476190476191,16.233845456036878,3.0667493860669914,6.701538259428707,0.7666781278629268,0.4576187238433263,31,51.61290322580645,5.291955890150089,0.22688695413781712,-26.303071854297144,2.3728172013357756,5.73,8,10,34.27,0.04804780876494025,-1000.0
